Date,Fund_1,Fund_2,Fund_3,Fund_4,Fund_5,Fund_6,Fund_7,Fund_8,Fund_9,Fund_10
2024-10-01,99.96244131875727,109.3855671273178,69.42412103350458,67.98940821101328,60.737020259129324,101.31094222573091,105.381741435039,89.42199875908166,142.09531911119146,106.67034816026633
2024-10-02,102.66550443439444,111.10160871311908,67.29907077706744,68.22013511746262,62.63319462763764,100.37354598003859,99.67151213828895,89.53429407168171,139.70447619436555,108.7586628531998
2024-10-03,106.97623907650946,111.75589385858815,65.79700042721109,69.36411906404504,59.9467952915231,98.53453731311212,96.65858612746379,92.38892102007325,141.0428827549103,111.08165519174796
2024-10-04,106.88798768236668,109.50061385142966,68.64936940760977,68.1474912149821,60.826743309243646,97.18716171016492,95.98136505413923,96.59913371079337,139.8520527161829,111.15510563796762
2024-10-05,111.50366998992618,112.2208829495442,69.30876242728037,67.99400824403173,62.143167425428246,97.56020457924005,97.2444780919176,97.57387861879361,142.0405869330734,112.14210457958403
2024-10-06,111.70730853721216,116.33599933092538,69.49548032934312,66.2270194674375,60.31293173447925,95.434821714088,98.3387101371048,95.73358440340665,146.46492914722666,114.55279470523433
2024-10-07,110.85731443578186,116.64398526551365,69.06131819930432,65.83641150955536,59.137752350608906,94.21995567262142,99.40598102371787,94.73534203599468,138.45079123412546,113.40962006680009
2024-10-08,109.45949581389513,117.71590112642225,69.56572280298245,65.8701902148574,58.03085800177298,95.28234667850809,98.529358180457,95.24281574626528,138.773716204556,112.83183551635115
2024-10-09,113.04338011358878,118.14336238216652,70.05309320645846,65.02577589913673,57.10042695299366,99.49784330275554,97.78688339763502,96.06890075320355,133.71535698033165,112.86078665432501
2024-10-10,111.27957808704862,119.27123516942648,70.5647764603192,64.58003217052591,56.49528946885663,100.3056672807831,96.14879926497146,97.34374251665912,140.5719542598469,114.48525739419051
2024-10-11,112.91598725893606,119.01455659901976,70.76737691339457,63.21588222051555,56.79681962414559,98.74155608225888,97.84760095442637,98.19489244383911,139.19004546824,116.16163690195079
2024-10-12,111.65321652943199,118.9405109407943,72.30444140010955,63.28897110679775,57.87850609848765,98.1253158672415,95.77604570395376,98.20792422274826,141.37168770302495,115.73255605301212
2024-10-13,110.62532191679844,120.87958819587638,72.346205070897,64.29117814902543,59.255376321448935,98.17801044775462,97.64854757057486,97.02080938496827,141.26683881807364,112.93903240115446
2024-10-14,112.90475599779977,125.98327368541851,70.57745098230485,63.233128069227575,58.16317486428267,97.5948110580329,98.11536860725045,97.76026580184784,138.88440519761753,113.38389282453825
2024-10-15,112.0465966497903,122.8083336503696,69.49686981822991,62.64252581583509,57.08230148339985,99.09308550770369,98.01371882828143,101.20580288724896,136.19517062824187,111.71793668863606
2024-10-16,111.13947775771823,122.57885096238019,66.05847970549746,63.11473730909244,58.73472454074531,99.45943752131947,96.53328637334954,103.16703406184872,140.7303693846261,109.05469511135439
2024-10-17,113.65746420662819,119.97426014442783,69.4056911386685,64.26224911926509,59.57042373243997,100.9944438097634,93.5236234278287,104.21514665296606,143.55548922729818,106.84939706790276
2024-10-18,117.28858672019022,123.41229631251494,70.90269310710691,62.82291308384731,59.67902219477844,100.45457352268417,92.1304942803403,106.25377954411543,149.4147446821736,107.40737489034615
2024-10-19,118.80088183819272,122.1066826488861,69.43133726777158,62.663859850518875,60.300484134031485,102.71816703038166,91.43120927412699,105.50466738916737,149.5887411463752,109.7463420913938
2024-10-20,117.24513730329032,118.93464234502851,68.94211564787972,62.929990903056776,60.26094611958881,102.42744843145715,86.44934584915035,104.48580483068986,150.49320135393936,109.81463858554328
2024-10-21,116.04781003112288,120.30088810925994,67.84442535942587,62.83365478704869,60.95640944463527,100.73634792740629,86.05693769534165,103.00127918975832,149.6487805580444,110.18604162864602
2024-10-22,116.2332898580247,124.07804728162401,70.46075608806242,60.49926632140685,60.50573022327126,104.46504808612602,87.88652707719585,102.75609022395659,148.74658902410678,112.27145780428631
2024-10-23,116.97934499626388,125.56012998042682,67.95961562439483,60.95399999026937,60.86354347788026,101.22405948855517,89.0330957487013,101.93218038000829,145.49206934965602,109.49708653779355
2024-10-24,114.66814685401809,126.02299004606903,68.15410934828282,62.343144409213295,58.84092540321617,99.95283123305015,88.01698460804418,104.27225987745075,145.74874849666094,110.4084113802077
2024-10-25,116.32633526675352,126.95109096996093,67.96919388704538,62.452240315216166,57.95058838673898,98.88738667915892,88.11200201151313,103.33056198569723,143.33308272400274,110.38793762540959
2024-10-26,116.52528431182216,130.18417115245953,69.37418276714455,61.48631706975406,57.0874580738722,103.10406416882849,86.98489221734133,101.75459395063999,144.6632262540405,111.38771227273682
2024-10-27,112.52681631931283,128.13564681945974,69.19379388780348,61.013062501247795,56.61725261674474,106.2710705725245,87.28251075351501,105.51025083958412,145.17970501629097,110.52604560909232
2024-10-28,110.43623352599275,127.87767800097404,66.1523653222284,62.63287975052748,55.463206646774935,108.97001340664025,90.37427374032777,104.60538127635492,146.05678249531678,109.07959162081944
2024-10-29,109.32275208738184,126.83567663015837,65.73706435382357,63.487783366515536,54.812181758544845,108.35747146581336,92.38740338615659,104.91051942969636,151.19472836962407,109.32481808319643
2024-10-30,109.16345202628523,124.16939087382019,64.13938709674116,64.09729143596735,52.98599830393588,112.82667820079193,93.49404455898534,105.81014115720822,151.07497051106523,112.20957874572326
2024-10-31,113.28825592943082,123.4354560669035,64.26699168028053,64.43996765454109,53.62561403919172,113.5331970618256,92.43416306788568,103.52494162926489,153.47574321352644,113.75521650841982
2024-11-01,113.82789616713067,125.89663312309894,66.57124777213306,63.80091284266906,53.52826760059224,115.4193782534584,94.02852140508531,105.95510594657736,160.0877389474389,112.8311732925543
2024-11-02,111.91383025945822,127.18063257355216,63.6763550492608,63.608963476432514,51.52017779943303,115.77196384921744,90.380386857897,107.23772023969707,164.48037976560394,110.41031812179791
2024-11-03,112.40766302712302,128.6556212791479,62.402473373815425,63.53461470971613,50.573944920112744,115.67460753339877,89.8558073353697,110.41295366484674,168.4635293542608,107.43883677947245
2024-11-04,111.61611580968751,128.99482967389892,61.540238190506166,64.05836959609877,50.94845668537907,115.17949274543963,91.06215413559028,108.98805055948475,167.37854799110397,109.70123988655911
2024-11-05,112.34108087516603,130.2099387938117,60.95309647769035,65.50825285939106,50.33980182285684,114.76900686771963,92.61291420212446,109.19331757024541,168.1857317362447,108.02486050732402
2024-11-06,113.64551290482157,128.33353204324254,62.08092025293589,66.60715852110124,49.567956133176196,115.95621856522307,94.03983316293119,109.27496789385806,163.5297112173271,107.46224385081138
2024-11-07,116.39398564730143,127.61856309970237,61.811575324261625,65.18904113926807,49.486613189256765,116.68006326732944,94.6775272258968,109.82285962206355,165.2430451034765,109.73392884615465
2024-11-08,116.33744960673262,128.0596225866603,62.454110861784194,65.40807139790826,49.860689712211986,116.61763788239936,94.25131981406874,106.78761054665726,166.19545044915608,106.90033288647085
2024-11-09,120.15089936247401,128.6993169573644,61.47705838559568,66.1309254401698,48.28510418030032,119.61026896244029,95.41753355330994,107.0124936354588,166.27706697874805,109.45271005155163
2024-11-10,122.33289415337862,129.4410602054412,61.83043519578389,66.74481253542992,48.869490422919746,113.57774870998749,93.32638159613889,104.11215389085233,169.86384464745052,109.0085238906358
2024-11-11,120.60203161427015,129.1187474252169,63.03272434606936,66.11484119175606,48.009072075976896,114.56225008713945,91.51327612634607,104.82098559818334,165.55554187653715,107.0052379424824
2024-11-12,125.93229327154154,128.24156356276447,61.87875345463614,69.00482921199543,47.990136563339526,115.9600880277007,91.64321560369615,100.58157071291325,171.23941458610824,106.58175242544459
2024-11-13,126.75587665040784,135.53079904356602,63.087490116018266,67.68295418030141,47.95274058078421,118.22112058554606,92.00828054869076,97.04309598293158,174.48218538851194,105.34950232530451
2024-11-14,124.63873787814308,137.74295590950118,63.17009177925449,66.58325327023647,47.39670675437301,118.09074461980549,88.14493113765431,98.55235151439923,174.22337359473227,106.09254466818223
2024-11-15,128.75907780869647,138.76730269165793,64.82113726282513,66.81655607711127,46.32930853669352,118.50815302464461,89.0676646050003,97.52839941689824,173.67921801333137,104.99235236109206
2024-11-16,134.10973232393113,138.18479183496223,64.49473058806629,68.93811842750416,46.03812401160383,120.49448269667707,90.65064218089199,95.69785929822238,175.43213379402044,101.78102735953767
2024-11-17,134.02115213838397,137.06246340084363,65.10943737113679,68.07343293280948,47.68432149484231,123.54899721314996,90.48950518352127,98.00858620149593,181.0350635073289,101.42184205795095
2024-11-18,132.67115637497727,136.73976207221446,65.04334114867801,67.80199519150185,46.255849396511515,122.91777158002981,95.43138360165571,98.61867966639106,181.4213492632524,99.22050928935096
2024-11-19,132.21377267626798,137.4605063074131,64.88689197411323,68.89763509806653,47.97799567166787,123.47564474160366,93.93239443322227,100.25276295542844,181.97008515527858,99.54487285650715
2024-11-20,134.10372023919882,132.80776511203652,65.3069217422405,68.87917519462373,47.70385584478936,126.99911578400902,93.1522854505336,99.93610464110606,182.0393225945243,97.6541090486472
2024-11-21,137.53102686663905,129.0560768665042,66.18335282682352,68.53346663186889,47.74097761038945,122.41337325486458,92.30585359066632,105.0241460586112,188.85169030331323,96.89160576067755
2024-11-22,139.10022103520058,127.57659310075127,64.11584294067639,69.114938385979,46.59960360705315,120.97743816602633,92.14410465332153,103.81786357087934,187.38874215551948,97.17466536935984
2024-11-23,139.38321545085722,128.05226368628962,66.41380862311244,69.39746434753583,45.80890492704205,123.99210055089694,91.44743342125501,107.25894978880493,187.2726249279451,96.84433568119974
2024-11-24,143.5591693974225,127.50075325991115,63.32612599114871,70.47011193086404,45.30207463944141,126.29502358654408,88.4885015081313,107.13389070554247,193.02791509206372,97.23237975146681
2024-11-25,142.66095851285257,130.8930615151798,62.24196354260897,71.83526128837899,44.25988730378381,127.41672150056735,87.3761469942082,103.76606212496691,193.62383618093673,98.29071479206071
2024-11-26,145.60239733206976,127.40042334623725,62.09527624096536,72.16606596385624,44.05646022830644,126.44502287216885,87.17996342814465,104.71802507098384,198.247231848293,96.46968869560621
2024-11-27,144.76354465162714,125.6774321899158,62.73541018621543,72.48186401040823,43.66196328041362,124.54949634752252,89.64342141935376,105.34429003321937,194.4533981251821,96.37029012445697
2024-11-28,146.01147287618485,129.1161742705313,65.20745593751792,72.7146514569262,45.43975552259806,123.29769101816228,94.18400372128058,103.24002578098748,193.61508172793472,91.23644617347554
2024-11-29,145.67984412921183,129.42090753088112,62.178094429080346,73.24815582608149,44.274160719852496,126.54241028633162,97.07695012827186,101.43103688399235,199.65066689905368,91.5974991569294
2024-11-30,145.51711338394907,131.48221587246684,61.38890809267772,73.30877303827899,44.37418452159699,125.19049119191841,95.34570720620906,101.38343984060502,196.81500171770102,91.15663800407496
2024-12-01,144.41878945092662,136.3368607537153,58.12480845490426,73.30810393189205,44.61614000781126,125.40634343401055,93.81983063987039,102.05715393575,196.18966538148564,89.72227041872209
2024-12-02,148.30323327435292,134.63422066006706,58.17075898431675,74.6239409120119,43.565561435869725,123.79950819808425,93.47602249623597,97.26632553904965,197.247204162182,90.17550343286177
2024-12-03,146.1293272503038,134.39354070762505,58.5658599921654,76.3210193758903,44.223845995747624,125.57320337570668,97.3127322335637,99.21255736568304,193.14993693585333,91.86748094321635
2024-12-04,143.9659344288254,133.73451722322315,60.89501800996877,74.59514971342709,43.83630384132791,124.4231604346884,96.94248130417942,98.28040960239072,191.47146157123336,91.1677921215175
2024-12-05,150.07295084131374,129.02937929041883,61.07866940839964,74.60636265314292,41.43264654005682,124.21673045040222,93.98256829228002,95.7936005255722,191.92436248324282,89.78960570488141
2024-12-06,153.0079202313271,128.3084737658163,62.67286105178146,73.83564785326068,42.03411148651111,120.66195863109377,92.899224258775,97.50641543822972,192.1125090866844,90.02668655681288
2024-12-07,145.7090945002817,130.34333316781684,63.58762955898584,73.49123615788251,41.001219898294686,117.35253171774119,94.5168123104329,97.46266025248296,197.27791351066622,88.10284267295108
2024-12-08,144.06182771930733,131.6116535374153,62.895719531051306,73.93495736528803,40.05609877694208,117.36783968500603,96.0166642905392,99.71474453883425,203.66391815307895,87.17193905707204
2024-12-09,138.8410578037656,133.07826761022142,60.680279532038995,74.67738082716825,40.66230160012852,114.72381553167833,95.5745091521455,100.54448020127565,200.00249256771002,88.87688572489012
2024-12-10,136.2011597734062,132.17877008714086,61.097459940346496,74.55178119021284,40.3517411322835,118.82937624359494,97.07680065752159,100.54158697795384,200.46982617244416,88.96530646572994
2024-12-11,127.6517730232678,130.61777182431052,58.81836885986027,72.41213724056288,41.16648262550791,114.66489464968603,92.00133810788384,100.24982846805399,203.30832143737067,86.28998879469496
2024-12-12,127.302033773701,133.6019440836083,60.72291804361485,71.36392204520168,42.26248481936228,113.10511037220184,92.22104396471155,101.16927402551079,209.78232865510705,83.80899056896855
2024-12-13,124.3946034530915,132.40597840717734,60.476895950115896,72.3235880338674,41.66284667555547,113.13722258060717,94.0466300506395,100.37437753793948,212.9475865765401,84.02633838155094
2024-12-14,124.54364126637046,133.1068663685884,62.28391144906351,69.3506259601017,42.389937297889205,112.43495043087366,92.24508641125136,98.74842512281403,214.2485220187491,85.18575473913687
2024-12-15,120.4956708847581,133.49820378384584,61.5361706167619,70.58585820386921,41.68541070584394,110.32449325616946,90.4706796381837,99.8927488640875,217.2474428178873,82.9809818617722
2024-12-16,120.69548127220338,137.0106625138368,61.94977181332244,71.13773019703781,43.733354497351016,108.52788389720848,86.58692648171498,99.61851639856036,220.32130850039607,83.57806336138303
2024-12-17,119.69391087469529,139.4063518264155,62.27399966185404,72.54217688173296,43.066637142078115,106.7001528552212,89.75320246028893,99.6820516252532,216.02900873779322,85.35706390476511
2024-12-18,123.28940336176063,136.15614080479497,62.20387272710952,72.32610726556324,44.03882012298721,106.18006762792966,88.26657156913835,101.7452923495276,216.90366151044364,87.93533750921905
2024-12-19,126.76951027006356,133.24567299340012,61.53104529447215,70.08970581832783,44.85632950075733,109.70341899433768,88.75592103508188,101.52515058335653,223.55010612027132,88.40135647208326
2024-12-20,128.76066781979077,134.63414310300007,62.134751020687105,70.54216568240366,45.16825736975062,109.84876878863108,89.98874893973158,101.55415069289184,222.576658939699,89.11818906123543
2024-12-21,127.91956764944908,134.47822631056525,60.69607792616121,71.89091756035626,44.501937515717934,112.05775154872879,93.11833830999899,100.39710965276451,223.18170676509163,86.07650053125386
2024-12-22,132.99894768507684,133.37643381545635,58.86087840183243,72.88810404665269,44.35371291773685,113.02353224856097,92.78873209538652,101.21876549605673,222.04507682749127,88.9683301522631
2024-12-23,128.8679065316669,135.8147286699693,60.689725467898356,72.16356915966308,42.2522810818358,115.1637075137606,91.63751294314551,101.89153933575001,211.25567352862024,88.14912369981299
2024-12-24,125.2504332859404,136.2730040820401,61.79301610827098,72.25748399270583,42.46089076976251,109.681984923882,92.00228118752175,103.63538526644658,211.3470191555757,86.83256906598552
2024-12-25,125.04055589467752,136.401677544599,61.89480713906493,71.67996287027435,42.78748029417158,109.1142944024279,94.71946242492702,102.49503870374636,212.6864584794982,86.47800579726884
2024-12-26,130.67747945762324,138.31633637093265,64.4713988047307,70.79908802426502,42.91314657694375,111.53895611198156,94.34873345897029,101.60348331141617,210.39744998918545,88.56962983367691
2024-12-27,130.14865669070335,137.38242973636588,64.03981836613407,71.8136976174901,40.10608025891396,110.45485222567973,92.27664762423876,103.13267777269026,205.29586392530402,91.69868297106322
2024-12-28,129.67167424573037,141.26119482397897,66.15746021514394,70.52370926816455,38.98936648831564,113.76430534629552,89.0066004211379,103.62689441840244,201.49938178258338,91.88267994292043
2024-12-29,125.93217564594485,139.2574249449293,66.4478486036012,69.57818051682285,38.34767943138404,116.63413879970665,86.50641927007833,101.8426315868252,204.73303175914506,93.3499863203194
2024-12-30,128.31463505956415,140.90410544763427,64.74553653616364,68.42593909450873,38.59373718339516,115.70395562968639,88.22625377570581,104.37082677362773,213.2136922762692,93.41451587797978
